,key,FT中文网_英国《金融时报》(Financial Times),博览,国际热点,来福岛爆笑娱乐网,爱范儿爱范儿,资讯频道_凤凰网,韩寒
828,人员伤亡,0.0,0.0,2.0,0.0,0.0,0.0,0.0
829,钜,2.0,0.0,0.0,0.0,0.0,0.0,0.0
830,机会,5.0,0.0,0.0,0.0,0.0,0.0,0.0
831,中方,0.0,0.0,9.0,0.0,0.0,0.0,0.0
832,链接,0.0,0.0,0.0,0.0,15.0,0.0,0.0
833,艘,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834,高端,0.0,0.0,2.0,0.0,0.0,0.0,0.0
835,发言,0.0,0.0,2.0,0.0,0.0,0.0,0.0
836,怪事,0.0,0.0,0.0,90.0,0.0,0.0,0.0
837,岁,4.0,6.0,0.0,1.0,0.0,0.0,0.0
838,风险,2.0,0.0,0.0,0.0,0.0,0.0,0.0
839,最大,8.0,1.0,0.0,0.0,0.0,0.0,0.0
840,英美,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841,阿瑟,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842,中奖,0.0,0.0,0.0,3.0,0.0,0.0,0.0
843,老师,0.0,0.0,0.0,3.0,0.0,0.0,0.0
844,两个,3.0,0.0,0.0,2.0,1.0,0.0,0.0
845,令人,3.0,0.0,0.0,0.0,0.0,0.0,0.0
846,一间,0.0,0.0,2.0,0.0,0.0,0.0,0.0
847,有何,1.0,0.0,2.0,0.0,0.0,0.0,0.0
848,供应,2.0,0.0,0.0,0.0,0.0,0.0,0.0
849,提示,0.0,0.0,0.0,0.0,0.0,3.0,0.0
850,无,0.0,1.0,2.0,0.0,0.0,0.0,0.0
851,升级,4.0,0.0,0.0,0.0,0.0,1.0,0.0
852,么,0.0,0.0,0.0,4.0,0.0,0.0,0.0
853,戴,2.0,0.0,0.0,0.0,0.0,0.0,0.0
854,时,11.0,3.0,4.0,0.0,0.0,0.0,0.0
855,工业,3.0,0.0,0.0,0.0,0.0,0.0,0.0
856,评级,0.0,0.0,6.0,0.0,0.0,0.0,0.0
857,昨天,1.0,0.0,0.0,2.0,0.0,0.0,0.0
858,外交官,2.0,0.0,0.0,0.0,0.0,0.0,0.0
859,杀死,2.0,0.0,0.0,0.0,0.0,0.0,0.0
860,小朋友,0.0,0.0,0.0,3.0,0.0,0.0,0.0
861,要闻,0.0,0.0,2.0,0.0,0.0,0.0,0.0
862,米强,3.0,0.0,0.0,0.0,0.0,0.0,0.0
863,不少,0.0,0.0,0.0,0.0,0.0,0.0,3.0
864,首都,1.0,0.0,2.0,0.0,0.0,0.0,0.0
865,未来,2.0,0.0,0.0,0.0,4.0,0.0,0.0
866,访问,3.0,0.0,0.0,0.0,0.0,0.0,0.0
867,在国,2.0,0.0,0.0,0.0,0.0,0.0,0.0
868,自,5.0,0.0,1.0,0.0,0.0,0.0,0.0
869,纤维,0.0,4.0,0.0,0.0,0.0,0.0,0.0
870,电视台,1.0,0.0,2.0,0.0,0.0,0.0,0.0
871,举办,4.0,0.0,0.0,0.0,0.0,1.0,0.0
872,信号,0.0,0.0,0.0,0.0,15.0,0.0,0.0
873,女人,0.0,0.0,0.0,3.0,0.0,0.0,0.0
874,安,7.0,0.0,3.0,0.0,0.0,0.0,0.0
875,该案,2.0,0.0,0.0,0.0,0.0,0.0,0.0
876,一批,2.0,0.0,0.0,0.0,0.0,0.0,0.0
877,大楼,0.0,0.0,7.0,0.0,0.0,0.0,0.0
878,不仅,2.0,0.0,0.0,0.0,0.0,0.0,0.0
879,涌入,3.0,0.0,0.0,0.0,0.0,0.0,0.0
880,制造商,4.0,0.0,0.0,0.0,0.0,0.0,0.0
881,克什米尔地区,0.0,0.0,3.0,0.0,0.0,0.0,0.0
882,此次,3.0,0.0,0.0,0.0,0.0,0.0,0.0
883,丑闻,2.0,0.0,0.0,0.0,0.0,0.0,0.0
884,充电,0.0,2.0,0.0,0.0,0.0,0.0,0.0
885,互联网,4.0,0.0,0.0,0.0,1.0,0.0,0.0
886,小城,0.0,2.0,0.0,0.0,0.0,0.0,0.0
887,塔伊,4.0,0.0,0.0,0.0,0.0,0.0,0.0
888,一些,6.0,0.0,1.0,0.0,2.0,1.0,4.0
889,人家,0.0,0.0,0.0,3.0,0.0,0.0,0.0
890,近,0.0,0.0,3.0,0.0,2.0,1.0,0.0
891,下令,0.0,0.0,3.0,0.0,0.0,0.0,0.0
892,汪星,0.0,0.0,0.0,3.0,0.0,0.0,0.0
893,进,0.0,0.0,1.0,4.0,0.0,0.0,0.0
894,这,25.0,1.0,0.0,25.0,3.0,1.0,0.0
895,过,3.0,1.0,0.0,3.0,0.0,0.0,0.0
896,性骚扰,2.0,0.0,0.0,0.0,0.0,0.0,0.0
897,不会,4.0,0.0,0.0,1.0,0.0,0.0,0.0
898,英国首相,4.0,0.0,0.0,0.0,0.0,0.0,0.0
899,根据,4.0,1.0,0.0,0.0,0.0,0.0,2.0
900,政府,9.0,0.0,5.0,0.0,0.0,5.0,0.0
901,增长率,2.0,0.0,0.0,0.0,0.0,0.0,0.0
902,知情,3.0,0.0,0.0,0.0,0.0,0.0,0.0
903,银行家,3.0,0.0,0.0,0.0,0.0,0.0,0.0
904,媒体,6.0,3.0,2.0,0.0,0.0,0.0,1.0
905,对话,0.0,0.0,0.0,3.0,0.0,0.0,0.0
906,欣泰,2.0,0.0,0.0,0.0,0.0,0.0,0.0
907,物料,0.0,2.0,0.0,0.0,0.0,0.0,0.0
908,辩论,5.0,0.0,0.0,0.0,0.0,0.0,0.0
909,点,4.0,0.0,0.0,0.0,0.0,0.0,0.0
910,街头,2.0,0.0,0.0,0.0,0.0,0.0,0.0
911,因为,5.0,0.0,0.0,0.0,1.0,0.0,1.0
912,深夜,0.0,0.0,0.0,0.0,2.0,0.0,0.0
913,能量,0.0,0.0,2.0,0.0,0.0,0.0,0.0
914,英国,77.0,4.0,0.0,0.0,0.0,0.0,0.0
915,新闻联播,0.0,0.0,2.0,0.0,0.0,0.0,0.0
916,巨头,3.0,0.0,0.0,3.0,0.0,0.0,0.0
917,交易,5.0,0.0,0.0,0.0,1.0,0.0,0.0
918,小鱼儿,0.0,0.0,0.0,20.0,0.0,0.0,0.0
919,贸易战,2.0,0.0,0.0,0.0,0.0,0.0,0.0
920,客机,4.0,0.0,0.0,0.0,0.0,0.0,0.0
921,张炜,3.0,0.0,0.0,0.0,0.0,0.0,0.0
922,重要,8.0,0.0,4.0,0.0,1.0,0.0,0.0
923,魅力,2.0,0.0,0.0,0.0,0.0,0.0,0.0
924,报道,51.0,0.0,17.0,0.0,2.0,0.0,0.0
925,引发,6.0,0.0,0.0,0.0,0.0,0.0,0.0
926,科学,0.0,0.0,0.0,0.0,0.0,2.0,0.0
927,发展,12.0,0.0,5.0,0.0,0.0,2.0,0.0
928,哐,0.0,0.0,0.0,24.0,0.0,0.0,0.0
929,谴责,1.0,0.0,2.0,0.0,0.0,0.0,0.0
930,顾客,1.0,2.0,0.0,0.0,0.0,0.0,0.0
931,领袖,2.0,0.0,0.0,0.0,0.0,0.0,0.0
932,小时,2.0,0.0,1.0,1.0,0.0,0.0,0.0
933,最佳,0.0,2.0,0.0,0.0,0.0,0.0,0.0
934,毛毛虫,0.0,2.0,0.0,0.0,0.0,0.0,0.0
935,战略伙伴,0.0,0.0,2.0,0.0,0.0,0.0,0.0
936,手机,1.0,5.0,0.0,8.0,1.0,0.0,0.0
937,警戒,0.0,0.0,2.0,0.0,0.0,0.0,0.0
938,进行,5.0,0.0,6.0,0.0,0.0,0.0,0.0
939,谈判,5.0,0.0,1.0,0.0,0.0,0.0,0.0
940,像,6.0,0.0,0.0,0.0,0.0,1.0,0.0
941,举行会谈,0.0,0.0,2.0,0.0,0.0,0.0,0.0
942,爱范儿,0.0,0.0,0.0,0.0,30.0,0.0,0.0
943,规划,2.0,0.0,0.0,0.0,0.0,0.0,0.0
944,声明,3.0,0.0,0.0,0.0,0.0,0.0,0.0
945,成人,0.0,0.0,0.0,6.0,0.0,0.0,0.0
946,重建,2.0,0.0,0.0,0.0,0.0,0.0,0.0
947,不差,0.0,0.0,0.0,2.0,0.0,0.0,0.0
948,无法,3.0,0.0,0.0,20.0,0.0,0.0,0.0
949,什么,5.0,0.0,0.0,13.0,2.0,0.0,0.0
950,正式,2.0,0.0,0.0,0.0,0.0,1.0,0.0
951,撞入,2.0,0.0,0.0,0.0,0.0,0.0,0.0
952,公告,2.0,0.0,0.0,0.0,0.0,0.0,0.0
953,大桥,2.0,0.0,0.0,0.0,0.0,0.0,0.0
954,爸爸,0.0,0.0,0.0,7.0,0.0,0.0,0.0
955,信用风险,0.0,0.0,3.0,0.0,0.0,0.0,0.0
956,目的地,2.0,0.0,0.0,0.0,0.0,0.0,0.0
957,建设,2.0,0.0,0.0,0.0,0.0,1.0,0.0
958,过去,7.0,0.0,0.0,1.0,0.0,0.0,0.0
959,各地,0.0,1.0,0.0,0.0,0.0,2.0,0.0
960,瓜,0.0,0.0,0.0,2.0,0.0,0.0,0.0
961,高度,2.0,0.0,0.0,3.0,0.0,0.0,0.0
962,展望,0.0,0.0,2.0,0.0,0.0,0.0,0.0
963,原则,5.0,0.0,0.0,0.0,0.0,0.0,0.0
964,坦克,2.0,0.0,0.0,0.0,0.0,0.0,0.0
965,测试,0.0,1.0,0.0,0.0,0.0,2.0,0.0
966,瞩目,2.0,0.0,0.0,0.0,0.0,0.0,0.0
967,出售,2.0,0.0,0.0,0.0,0.0,0.0,0.0
968,解除,0.0,0.0,3.0,0.0,0.0,0.0,0.0
969,伊斯兰,3.0,0.0,0.0,0.0,0.0,0.0,0.0
970,近来,2.0,0.0,0.0,0.0,0.0,0.0,0.0
971,全球,12.0,1.0,4.0,0.0,0.0,0.0,0.0
972,高考,0.0,0.0,0.0,0.0,0.0,4.0,0.0
973,想象,2.0,0.0,0.0,0.0,0.0,0.0,0.0
974,展开,2.0,0.0,1.0,0.0,0.0,0.0,0.0
975,水,0.0,0.0,0.0,3.0,0.0,0.0,0.0
976,决心,0.0,0.0,0.0,0.0,0.0,3.0,0.0
977,中央社,0.0,0.0,2.0,0.0,0.0,0.0,0.0
978,意外,2.0,0.0,0.0,0.0,0.0,0.0,0.0
979,私人,3.0,0.0,0.0,0.0,0.0,0.0,0.0
980,竞选,2.0,0.0,1.0,0.0,0.0,0.0,0.0
981,匈牙利,0.0,0.0,7.0,0.0,0.0,0.0,0.0
982,但是,3.0,0.0,0.0,1.0,3.0,0.0,0.0
983,随着,2.0,0.0,0.0,0.0,0.0,0.0,0.0
984,分类,0.0,0.0,0.0,130.0,0.0,0.0,0.0
985,相关,4.0,2.0,2.0,0.0,0.0,0.0,0.0
986,小区,0.0,0.0,0.0,4.0,0.0,0.0,0.0
987,金融市场,4.0,0.0,0.0,0.0,0.0,0.0,0.0
988,不怎么,0.0,0.0,0.0,3.0,0.0,0.0,0.0
989,懂,0.0,2.0,0.0,1.0,0.0,0.0,0.0
990,看不见,0.0,0.0,0.0,3.0,0.0,0.0,0.0
991,白皮书,0.0,0.0,0.0,0.0,0.0,2.0,0.0
992,做好,3.0,0.0,0.0,0.0,0.0,0.0,0.0
993,每天,0.0,3.0,0.0,0.0,0.0,0.0,0.0
994,再次,3.0,0.0,0.0,0.0,0.0,0.0,0.0
995,变化,2.0,0.0,0.0,0.0,1.0,1.0,0.0
996,指甲,0.0,0.0,0.0,3.0,0.0,0.0,0.0
997,观看,0.0,0.0,0.0,20.0,0.0,0.0,0.0
998,驾驶,2.0,0.0,0.0,0.0,0.0,0.0,0.0
999,激进,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,检验,1.0,0.0,0.0,0.0,0.0,2.0,0.0
1001,签订,4.0,0.0,0.0,0.0,0.0,0.0,0.0
1002,收到,0.0,0.0,2.0,0.0,0.0,0.0,1.0
1003,逛街,0.0,0.0,0.0,3.0,0.0,0.0,0.0
1004,访,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1005,事发,2.0,0.0,2.0,0.0,0.0,0.0,0.0
1006,报告,3.0,0.0,1.0,0.0,0.0,1.0,0.0
1007,感到,4.0,1.0,2.0,0.0,0.0,0.0,0.0
1008,同比,4.0,0.0,0.0,0.0,0.0,0.0,0.0
1009,布朗,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1010,姿势,0.0,0.0,0.0,3.0,0.0,0.0,0.0
1011,居,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1012,常态,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1013,一看,0.0,0.0,0.0,7.0,0.0,0.0,0.0
1014,谁,2.0,0.0,0.0,7.0,1.0,1.0,0.0
1015,清风,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1016,东盟,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1017,依赖,3.0,1.0,1.0,0.0,0.0,1.0,0.0
1018,芮,0.0,0.0,0.0,0.0,0.0,3.0,0.0
1019,不是,3.0,0.0,0.0,0.0,4.0,1.0,0.0
1020,马来西亚,0.0,0.0,0.0,0.0,0.0,3.0,0.0
1021,天津大学,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1022,绩效,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1023,雷军,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1024,中文网,17.0,0.0,0.0,0.0,0.0,0.0,0.0
1025,提出,5.0,0.0,0.0,0.0,0.0,1.0,0.0
1026,醉人,0.0,0.0,0.0,3.0,0.0,0.0,0.0
1027,专访,0.0,0.0,3.0,0.0,0.0,0.0,0.0
1028,军人,2.0,0.0,6.0,0.0,0.0,1.0,0.0
1029,国庆日,4.0,0.0,0.0,0.0,0.0,0.0,0.0
1030,从来,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1031,法治,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1032,嘛,0.0,0.0,0.0,6.0,0.0,0.0,0.0
1033,协商,1.0,0.0,0.0,2.0,0.0,0.0,0.0
1034,对冲,6.0,0.0,0.0,0.0,0.0,0.0,0.0
1035,副,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1036,唱,0.0,0.0,0.0,2.0,0.0,0.0,0.0
1037,谁造,0.0,0.0,0.0,3.0,0.0,0.0,0.0
1038,小爪,0.0,0.0,0.0,3.0,0.0,0.0,0.0
1039,居然,0.0,0.0,0.0,3.0,0.0,0.0,0.0
1040,文章,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1041,西班牙,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1042,肃清,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1043,周日,5.0,0.0,0.0,0.0,0.0,0.0,0.0
1044,事物,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1045,鸭梨,0.0,0.0,0.0,3.0,0.0,0.0,0.0
1046,唐,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1047,中学生,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1048,月底,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1049,月份,4.0,0.0,0.0,0.0,0.0,0.0,0.0
1050,安妮,3.0,2.0,0.0,0.0,0.0,0.0,0.0
1051,住手,0.0,0.0,0.0,3.0,0.0,0.0,0.0
1052,子公司,4.0,0.0,0.0,0.0,0.0,0.0,0.0
1053,儿童,0.0,0.0,0.0,3.0,0.0,0.0,0.0
1054,在线,0.0,0.0,0.0,20.0,0.0,0.0,0.0
1055,联网,2.0,0.0,0.0,0.0,7.0,0.0,0.0
1056,主席,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1057,吸引,3.0,1.0,0.0,0.0,0.0,0.0,0.0
1058,扩张,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1059,市场,23.0,0.0,2.0,0.0,1.0,3.0,0.0
1060,段子,0.0,0.0,0.0,2.0,0.0,0.0,0.0
1061,于是,0.0,0.0,0.0,3.0,0.0,0.0,1.0
1062,呢,0.0,0.0,0.0,11.0,3.0,0.0,0.0
1063,如何,6.0,0.0,0.0,1.0,0.0,0.0,1.0
1064,明显,5.0,0.0,0.0,0.0,0.0,0.0,0.0
1065,时代,2.0,0.0,0.0,0.0,3.0,0.0,0.0
1066,动物图片,0.0,0.0,0.0,42.0,0.0,0.0,0.0
1067,现实,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,退出,5.0,0.0,0.0,0.0,0.0,2.0,0.0
1069,开台,0.0,0.0,0.0,2.0,0.0,0.0,0.0
1070,一份,2.0,0.0,1.0,0.0,0.0,0.0,0.0
1071,全文,0.0,0.0,0.0,0.0,0.0,20.0,0.0
1072,上海,6.0,0.0,0.0,0.0,0.0,0.0,0.0
1073,创业,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1074,控制,4.0,0.0,2.0,0.0,0.0,0.0,0.0
1075,空域,1.0,0.0,3.0,0.0,0.0,0.0,0.0
1076,斯汀,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1077,微,0.0,0.0,0.0,0.0,15.0,1.0,0.0
1078,开发,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1079,表态,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1080,各种,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1081,水下,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1082,唐南,4.0,0.0,0.0,0.0,0.0,0.0,0.0
1083,莫斯科,0.0,0.0,1.0,0.0,0.0,5.0,0.0
1084,首位,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1085,表示,22.0,1.0,16.0,0.0,2.0,1.0,0.0
1086,公民,3.0,0.0,6.0,0.0,0.0,0.0,0.0
1087,巴顿,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1088,房产,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1089,投入,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1090,相互,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1091,由,4.0,0.0,0.0,0.0,0.0,3.0,0.0
1092,懵,0.0,0.0,0.0,3.0,0.0,0.0,0.0
1093,得,3.0,0.0,0.0,1.0,0.0,1.0,0.0
1094,给,8.0,1.0,0.0,8.0,1.0,0.0,0.0
1095,教授,2.0,1.0,0.0,0.0,1.0,0.0,0.0
1096,亟待,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1097,苹果,2.0,0.0,0.0,6.0,0.0,0.0,0.0
1098,世纪,3.0,1.0,0.0,0.0,0.0,1.0,0.0
1099,难以,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,标志,1.0,0.0,0.0,0.0,0.0,2.0,0.0
1101,德,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1102,伦敦,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1103,知识,0.0,0.0,0.0,3.0,0.0,0.0,0.0
1104,每个,1.0,0.0,0.0,0.0,2.0,0.0,0.0
1105,引起,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1106,为什么,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1107,逮捕,4.0,0.0,3.0,0.0,0.0,0.0,0.0
1108,发布公告,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1109,查尔斯,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1110,当下,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1111,华盛顿,8.0,0.0,0.0,0.0,0.0,1.0,0.0
1112,命令,0.0,0.0,3.0,0.0,0.0,0.0,0.0
1113,如此,1.0,1.0,0.0,0.0,1.0,2.0,0.0
1114,就要,2.0,0.0,0.0,2.0,2.0,0.0,0.0
1115,法院,5.0,1.0,1.0,0.0,0.0,0.0,0.0
1116,意大利,1.0,2.0,0.0,0.0,0.0,0.0,0.0
1117,股权,5.0,0.0,0.0,0.0,0.0,0.0,0.0
1118,小米,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1119,夫妇,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1120,豪赌,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1121,法律依据,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1122,小车,0.0,0.0,0.0,3.0,0.0,0.0,0.0
1123,劫匪,0.0,0.0,0.0,3.0,0.0,0.0,0.0
1124,象征,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1125,呼吁,6.0,0.0,0.0,0.0,0.0,0.0,0.0
1126,威尼斯,5.0,0.0,0.0,0.0,0.0,0.0,0.0
1127,第二位,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1128,设计师,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1129,实践,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1130,浴缸,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1131,作为,9.0,1.0,1.0,1.0,0.0,1.0,1.0
1132,夫妻,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1133,伊,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1134,胜出,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1135,最终,4.0,0.0,2.0,0.0,0.0,0.0,0.0
1136,尚,2.0,0.0,1.0,0.0,0.0,0.0,0.0
1137,增加,1.0,0.0,3.0,0.0,0.0,1.0,0.0
1138,尔,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1139,拦截,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1140,公众,1.0,0.0,0.0,0.0,15.0,1.0,0.0
1141,小,1.0,1.0,0.0,9.0,0.0,0.0,0.0
1142,静物,0.0,0.0,0.0,3.0,0.0,0.0,0.0
1143,妥善处理,0.0,0.0,3.0,0.0,0.0,0.0,0.0
1144,吸尘器,0.0,0.0,0.0,3.0,0.0,0.0,0.0
1145,英,2.0,3.0,0.0,0.0,0.0,0.0,0.0
1146,之间,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1147,袖套,0.0,0.0,0.0,3.0,0.0,0.0,0.0
1148,若,2.0,0.0,0.0,0.0,1.0,0.0,0.0
1149,愤怒,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1150,欢迎,0.0,0.0,0.0,0.0,15.0,0.0,0.0
1151,约,2.0,1.0,2.0,0.0,0.0,0.0,0.0
1152,表情,0.0,0.0,0.0,3.0,0.0,0.0,0.0
1153,未遂政变,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1154,杂音,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1155,得到,2.0,0.0,3.0,0.0,0.0,0.0,0.0
1156,线,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1157,三分之二,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,愿,0.0,1.0,2.0,0.0,0.0,0.0,0.0
1159,困局,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1160,遭遇,2.0,0.0,4.0,0.0,0.0,0.0,0.0
1161,星球大战,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1162,投稿,0.0,0.0,0.0,110.0,0.0,0.0,0.0
1163,备胎,0.0,0.0,0.0,2.0,0.0,0.0,0.0
1164,浦江,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1165,导演,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1166,否定,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1167,退欧,17.0,0.0,0.0,0.0,0.0,0.0,0.0
1168,哭,0.0,0.0,0.0,3.0,0.0,0.0,0.0
1169,研究,5.0,0.0,0.0,0.0,0.0,0.0,0.0
1170,爆炸,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1171,骑马,0.0,0.0,0.0,2.0,0.0,0.0,0.0
1172,特征,0.0,0.0,0.0,3.0,0.0,0.0,0.0
1173,渔船,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1174,两只,0.0,0.0,0.0,3.0,0.0,0.0,0.0
1175,蒂姆,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1176,四大,0.0,0.0,0.0,3.0,0.0,0.0,0.0
1177,跳槽,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1178,预计,2.0,0.0,0.0,0.0,1.0,0.0,0.0
1179,缆索,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1180,缺乏,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1181,戈夫,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1182,其他,14.0,0.0,0.0,0.0,0.0,1.0,0.0
1183,该,21.0,0.0,2.0,1.0,2.0,0.0,0.0
1184,美联储,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1185,未能,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1186,骚扰,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1187,交通,0.0,1.0,0.0,9.0,0.0,0.0,0.0
1188,请,3.0,0.0,0.0,20.0,0.0,0.0,0.0
1189,安全,3.0,0.0,6.0,0.0,0.0,0.0,0.0
1190,发表声明,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1191,解释,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1192,生产,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1193,印象,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1194,少数,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1195,话,1.0,0.0,0.0,4.0,0.0,0.0,0.0
1196,陈晓东,0.0,0.0,3.0,0.0,0.0,0.0,0.0
1197,后雨,0.0,0.0,0.0,3.0,0.0,0.0,0.0
1198,客户,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1199,投资者,7.0,0.0,0.0,0.0,0.0,0.0,0.0
1200,越来越,5.0,1.0,0.0,0.0,0.0,0.0,0.0
1201,迄今,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1202,武装人员,0.0,0.0,3.0,0.0,0.0,0.0,0.0
1203,眼神,1.0,0.0,0.0,3.0,0.0,0.0,0.0
1204,角力,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1205,另,4.0,0.0,0.0,0.0,0.0,1.0,0.0
1206,议员,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1207,只,0.0,0.0,0.0,4.0,0.0,1.0,0.0
1208,有人,2.0,1.0,1.0,0.0,0.0,0.0,0.0
1209,可,2.0,3.0,1.0,3.0,1.0,1.0,0.0
1210,接连,1.0,0.0,2.0,0.0,0.0,0.0,0.0
1211,其实,0.0,0.0,0.0,0.0,0.0,3.0,0.0
1212,澳,0.0,1.0,5.0,0.0,0.0,0.0,0.0
1213,竞争对手,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1214,合同,5.0,0.0,0.0,0.0,0.0,0.0,0.0
1215,日前,0.0,0.0,2.0,0.0,0.0,1.0,0.0
1216,软银,4.0,0.0,0.0,0.0,9.0,0.0,0.0
1217,及,6.0,0.0,2.0,0.0,0.0,0.0,0.0
1218,裁决书,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1219,又,5.0,1.0,0.0,6.0,3.0,0.0,1.0
1220,反,4.0,0.0,2.0,0.0,0.0,1.0,0.0
1221,不断,1.0,0.0,1.0,0.0,0.0,2.0,0.0
1222,老娘,0.0,0.0,0.0,2.0,0.0,0.0,0.0
1223,涉嫌,0.0,0.0,3.0,0.0,0.0,0.0,0.0
1224,频繁,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1225,自来,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1226,特别,3.0,0.0,1.0,3.0,0.0,0.0,0.0
1227,这款,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1228,改编,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1229,学生,0.0,3.0,0.0,0.0,0.0,0.0,0.0
1230,一抖,0.0,0.0,0.0,2.0,0.0,0.0,0.0
1231,列车,0.0,0.0,0.0,2.0,0.0,1.0,0.0
1232,当,5.0,1.0,0.0,0.0,0.0,0.0,0.0
1233,羁押,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1234,搞笑,0.0,0.0,0.0,405.0,0.0,0.0,0.0
1235,上天,0.0,0.0,0.0,0.0,3.0,0.0,0.0
